id	annotator	position	question	table_file	answer_coordinates	answer_text
nt-10023	2	0	what are all of the album titles?	table_csv/203_751.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)', '(10, 5)']	['Non-album single', 'Velvet', 'Rubberneck', 'Rubberneck', 'Rubberneck', 'Rubberneck', 'Rubberneck', 'Hell Below/Stars Above', 'No Deliverance', 'No Deliverance', 'Play.Rock.Music']
nt-10023	2	1	what were the songs?	table_csv/203_751.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)']	['Dig a Hole', 'Mister Love', 'Mister Love', 'Possum Kingdom', 'Away', 'Tyler', 'Backslider', 'Push the Hand', 'No Deliverance', 'Song I Hate', 'Summer of the Strange']
nt-10023	2	2	and on which album did mister love first appear on?	table_csv/203_751.csv	['(1, 5)']	['Velvet']
nt-14058	0	0	who are the competitors?	table_csv/204_521.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Tommy Green', 'Janis Dalins', 'Ugo Frigerio', 'Karl Hahnel', 'Ettore Rivolta', 'Paul Sievert', 'Henri Quintric', 'Ernie Crosbie', 'Bill Chisholm', 'Alfred Maasik', 'Henry Cieman', 'John Moralis', 'Francesco Pretti', 'Arthur Tell Schwab', 'Harry Hinkel']
nt-14058	0	1	which are from the united states?	table_csv/204_521.csv	['(7, 1)', '(8, 1)', '(14, 1)']	['Ernie Crosbie', 'Bill Chisholm', 'Harry Hinkel']
nt-14058	0	2	of those, which had the longest time?	table_csv/204_521.csv	['(8, 1)']	['Bill Chisholm']
nt-14058	1	0	who are all of the names?	table_csv/204_521.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Tommy Green', 'Janis Dalins', 'Ugo Frigerio', 'Karl Hahnel', 'Ettore Rivolta', 'Paul Sievert', 'Henri Quintric', 'Ernie Crosbie', 'Bill Chisholm', 'Alfred Maasik', 'Henry Cieman', 'John Moralis', 'Francesco Pretti', 'Arthur Tell Schwab', 'Harry Hinkel']
nt-14058	1	1	where are they from?	table_csv/204_521.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)']	['Great Britain', 'Latvia', 'Italy', 'Germany', 'Italy', 'Germany', 'France', 'United States', 'United States', 'Estonia', 'Canada', 'Greece', 'Italy', 'Switzerland', 'United States']
nt-14058	1	2	what were their times?	table_csv/204_521.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)']	['4:50:10', '4:57:20', '4:59:06', '5:06:06', '5:07:39', '5:16:41', '5:27:25', '5:28:02', '5:51:00', '6:19:00', '', '', '', '', '']
nt-14058	1	3	and which athlete had the longest time?	table_csv/204_521.csv	['(8, 1)']	['Bill Chisholm']
nt-14058	2	0	which competitors in the 1932 summer olympics - men's 50 kilometres walk represented the united states?	table_csv/204_521.csv	['(7, 1)', '(8, 1)', '(14, 1)']	['Ernie Crosbie', 'Bill Chisholm', 'Harry Hinkel']
nt-14058	2	1	of these competitors, which ones finished?	table_csv/204_521.csv	['(7, 1)', '(8, 1)']	['Ernie Crosbie', 'Bill Chisholm']
nt-14058	2	2	of these finishers, which one had the longest time?	table_csv/204_521.csv	['(8, 1)']	['Bill Chisholm']
ns-2160	0	0	which drivers completed 56 laps?	table_csv/204_740.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)']	['Fernando Alonso', 'Jarno Trulli', 'Nick Heidfeld', 'Juan Pablo Montoya', 'Ralf Schumacher', 'David Coulthard', 'Michael Schumacher', 'Christian Klien', 'Kimi Raikkonen']
ns-2160	0	1	of these, which driver earned 6 points?	table_csv/204_740.csv	['(2, 2)']	['Nick Heidfeld']
ns-2160	1	0	who are the drivers for the 2005 malaysian grand prix?	table_csv/204_740.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)']	['Fernando Alonso', 'Jarno Trulli', 'Nick Heidfeld', 'Juan Pablo Montoya', 'Ralf Schumacher', 'David Coulthard', 'Michael Schumacher', 'Christian Klien', 'Kimi Raikkonen', 'Felipe Massa', 'Narain Karthikeyan', 'Tiago Monteiro', 'Christijan Albers', 'Rubens Barrichello', 'Giancarlo Fisichella', 'Mark Webber', 'Jacques Villeneuve', 'Jenson Button', 'Anthony Davidson', 'Patrick Friesacher']
ns-2160	1	1	which of these drivers earned 6 points?	table_csv/204_740.csv	['(2, 2)']	['Nick Heidfeld']
ns-2160	2	0	who are all the drivers?	table_csv/204_740.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)']	['Fernando Alonso', 'Jarno Trulli', 'Nick Heidfeld', 'Juan Pablo Montoya', 'Ralf Schumacher', 'David Coulthard', 'Michael Schumacher', 'Christian Klien', 'Kimi Raikkonen', 'Felipe Massa', 'Narain Karthikeyan', 'Tiago Monteiro', 'Christijan Albers', 'Rubens Barrichello', 'Giancarlo Fisichella', 'Mark Webber', 'Jacques Villeneuve', 'Jenson Button', 'Anthony Davidson', 'Patrick Friesacher']
ns-2160	2	1	how many points did they score?	table_csv/204_740.csv	['(0, 7)', '(1, 7)', '(2, 7)', '(3, 7)', '(4, 7)', '(5, 7)', '(6, 7)', '(7, 7)', '(8, 7)', '(9, 7)', '(10, 7)', '(11, 7)', '(12, 7)', '(13, 7)', '(14, 7)', '(15, 7)', '(16, 7)', '(17, 7)', '(18, 7)', '(19, 7)']	['10', '8', '6', '5', '4', '3', '2', '1', '', '', '', '', '', '', '', '', '', '', '', '']
ns-2160	2	2	and which driver scored 6 points?	table_csv/204_740.csv	['(2, 2)']	['Nick Heidfeld']
ns-1589	0	0	what are the amounts of prize money for each of the cha$e episodes?	table_csv/203_446.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)']	['$26,000', '$0', '$0', '$0', '$0', '$0', '$0', '$0', '$2,000', '$0']
ns-1589	0	1	which one is the highest?	table_csv/203_446.csv	['(0, 5)']	['$26,000']
ns-1589	1	0	what were the different amounts of prize money awarded for the cha$e episodes?	table_csv/203_446.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)']	['$26,000', '$0', '$0', '$0', '$0', '$0', '$0', '$0', '$2,000', '$0']
ns-1589	1	1	what was the highest awarded prize amount?	table_csv/203_446.csv	['(0, 5)']	['$26,000']
ns-1589	2	0	which players won money?	table_csv/203_446.csv	['(0, 0)', '(8, 0)']	['Trisha', 'Evan']
ns-1589	2	1	what amounts did the players win?	table_csv/203_446.csv	['(0, 5)', '(8, 5)']	['$26,000', '$2,000']
ns-1589	2	2	which amount was the highest?	table_csv/203_446.csv	['(0, 5)']	['$26,000']
nt-14053	0	0	what boats were lost on may 5?	table_csv/203_386.csv	['(1, 1)', '(2, 1)']	['U-638', 'U-531']
nt-14053	0	1	who were the captains of those boats?	table_csv/203_386.csv	['(1, 3)', '(2, 3)']	['Oskar Staudinger', 'Herbert Neckel']
nt-14053	0	2	which captain was not oskar staudinger?	table_csv/203_386.csv	['(2, 3)']	['Herbert Neckel']
nt-14053	1	0	who were the captains in the ons 5 convoy?	table_csv/203_386.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)']	['Heinrich Brodda', 'Oskar Staudinger', 'Herbert Neckel', 'Werner Happe', 'Ulrich Folkers', 'Werner Winkler', 'Heinrich Hensohn']
nt-14053	1	1	which ones lost their u-boat on may 5?	table_csv/203_386.csv	['(1, 3)', '(2, 3)']	['Oskar Staudinger', 'Herbert Neckel']
nt-14053	1	2	of those, which one is not oskar staudinger?	table_csv/203_386.csv	['(2, 3)']	['Herbert Neckel']
nt-14053	2	0	who are the captains of the u boats?	table_csv/203_386.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)']	['Heinrich Brodda', 'Oskar Staudinger', 'Herbert Neckel', 'Werner Happe', 'Ulrich Folkers', 'Werner Winkler', 'Heinrich Hensohn']
nt-14053	2	1	what are the dates the u boat captains were lost?	table_csv/203_386.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['4 May 1943', '5 May 1943', '5 May 1943', '6 May 1943', '6 May 1943', '6 May 1943', '6 May 1943']
nt-14053	2	2	of these, which were lost on may 5?	table_csv/203_386.csv	['(1, 3)', '(2, 3)']	['Oskar Staudinger', 'Herbert Neckel']
nt-14053	2	3	other than oskar staudinger, who else was lost on this day?	table_csv/203_386.csv	['(2, 3)']	['Herbert Neckel']
nt-10359	0	0	what are the wagers?	table_csv/204_212.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['Hair', 'Hair', 'Hair', 'Title', 'Hair', 'Hair', 'Hair']
nt-10359	0	1	which wager is not titled hair?	table_csv/204_212.csv	['(3, 0)']	['Title']
nt-10359	1	0	what are the listed wagers?	table_csv/204_212.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['Hair', 'Hair', 'Hair', 'Title', 'Hair', 'Hair', 'Hair']
nt-10359	1	1	of these, which is not hair?	table_csv/204_212.csv	['(3, 0)']	['Title']
nt-10359	2	0	what are all the wagers?	table_csv/204_212.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['Hair', 'Hair', 'Hair', 'Title', 'Hair', 'Hair', 'Hair']
nt-10359	2	1	of these, which is not hair?	table_csv/204_212.csv	['(3, 0)']	['Title']
nt-254	0	0	what venue is bohemian rhapsody played in january?	table_csv/203_855.csv	['(2, 2)']	['The O2']
nt-254	0	1	what city is the rte studios venue located?	table_csv/203_855.csv	['(0, 1)']	['Dublin']
nt-254	0	2	what venue are the champions played?	table_csv/203_855.csv	['(0, 2)']	['RTE Studios']
nt-254	1	0	which venues was the we will rock you musical played at?	table_csv/203_855.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)']	['RTE Studios', '', 'The O2', 'Dominion Theatre', 'Beatrix Theatre', 'Dominion Theatre', 'Cirkus Arena Restaurang', 'Theater des Westens']
nt-254	1	1	and what  performances were there at these venues?	table_csv/203_855.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)']	['(1) We Will Rock You', '', '(1) Bohemian Rhapsody', '(1) Bohemian Rhapsody', '(1) Bohemian Rhapsody', '(1) Bohemian Rhapsody', '(1) Bohemian Rhapsody', '(1) Bohemian Rhapsody']
nt-254	1	2	and at which venue was we will rock you played at?	table_csv/203_855.csv	['(0, 2)']	['RTE Studios']
nt-254	2	0	which of these shows involved more than one member?	table_csv/203_855.csv	['(0, 2)', '(3, 2)']	['RTE Studios', 'Dominion Theatre']
nt-254	2	1	of these shows, which venue had more than one song played?	table_csv/203_855.csv	['(0, 2)']	['RTE Studios']
nt-6872	0	0	what is the name of the associate justice that is 51 years old?	table_csv/203_671.csv	['(8, 0)']	['Roberto Feliberti Cintron']
nt-6872	0	1	how many years does the person listed in the answer above have until mandatory retirement?	table_csv/203_671.csv	['(8, 3)']	['19 years']
nt-6872	1	0	what information is in the name column?	table_csv/203_671.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']	['Anabelle Rodriguez', 'Edgardo Rivera Garcia', 'Erick Kolthoff Caraballo', 'Federico Hernandez Denton', 'Liana Fiol Matta', 'Luis Estrella Martinez', 'Mildred Pabon Charneco', 'Rafael Martinez Torres', 'Roberto Feliberti Cintron']
nt-6872	1	1	on which row does roberto feliberti cintron appear in the name column?	table_csv/203_671.csv	['(8, 0)', '(8, 1)', '(8, 2)', '(8, 3)', '(8, 4)', '(8, 5)']	['Roberto Feliberti Cintron', 'Associate Justice', '51', '19 years', 'Luis Fortuno', '2011']
nt-6872	1	2	what information is in the years until mandatory retirement column for this row?	table_csv/203_671.csv	['(8, 3)']	['19 years']
nt-6872	2	0	which associate justices of the supreme court of puerto rico are in their 50s?	table_csv/203_671.csv	['(1, 0)', '(2, 0)', '(6, 0)', '(7, 0)', '(8, 0)']	['Edgardo Rivera Garcia', 'Erick Kolthoff Caraballo', 'Mildred Pabon Charneco', 'Rafael Martinez Torres', 'Roberto Feliberti Cintron']
nt-6872	2	1	of these associate justices, who has the most years until mandatory retirement?	table_csv/203_671.csv	['(8, 0)']	['Roberto Feliberti Cintron']
nt-6872	2	2	how many years does this associate justice have until mandatory retirement?	table_csv/203_671.csv	['(8, 3)']	['19 years']
nt-2485	0	0	what dates were beetles from south africa first released?	table_csv/204_869.csv	['(1, 3)', '(3, 3)', '(5, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(14, 3)', '(15, 3)', '(16, 3)', '(21, 3)', '(22, 3)']	['January 1977', 'October 1971', 'November 1971', 'January 1968', 'August 1972', 'January 1977', 'October 1979', 'November 1976', 'September 1976', 'October 1971', 'February 1968', 'March 1973', 'March 1972']
nt-2485	0	1	what was the first release date of all beetles from south africa that were released in the summer rainfall only?	table_csv/204_869.csv	['(1, 3)', '(3, 3)', '(5, 3)', '(8, 3)', '(10, 3)', '(12, 3)', '(14, 3)', '(16, 3)', '(21, 3)', '(22, 3)']	['January 1977', 'October 1971', 'November 1971', 'January 1968', 'January 1977', 'November 1976', 'September 1976', 'February 1968', 'March 1973', 'March 1972']
nt-2485	0	2	what is the total numbers of the beetles that were first released in summer rainfall in the month of january?	table_csv/204_869.csv	['(1, 2)', '(8, 2)', '(10, 2)', '(21, 3)', '(22, 3)']	['2,287', '70,450', '18,682', 'March 1973', 'March 1972']
nt-2485	0	3	what is the largest number of beetles released that were from south africa, in january in summer rainfall?	table_csv/204_869.csv	['(8, 2)']	['70,450']
nt-2485	1	0	which species total release is between 70,000 and 80,000?	table_csv/204_869.csv	['(4, 0)', '(8, 0)']	['Euoniticellus fulvus Goeze', 'Liatongus militaris Castelanu']
nt-2485	1	1	how many does the liatongus militaris castelanu release?	table_csv/204_869.csv	['(8, 2)']	['70,450']
nt-2485	2	0	what country does the liatongus castelnau originate from?	table_csv/204_869.csv	['(8, 1)']	['South Africa (via Hawaii)']
nt-2485	2	1	what was the total number released?	table_csv/204_869.csv	['(8, 2)']	['70,450']
nt-11736	0	0	how many points did malta receive in the ogae second chance contest 2008?	table_csv/204_809.csv	['(0, 8)']	['53']
nt-11736	0	1	who received the most points?	table_csv/204_809.csv	['(17, 1)']	['Sweden']
nt-11736	0	2	who received the least points?	table_csv/204_809.csv	['(3, 1)']	['Estonia']
nt-11736	1	0	what are all the countries?	table_csv/204_809.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']	['Malta', 'Israel', 'Russia', 'Estonia', 'Belgium', 'Macedonia', 'Poland', 'Finland', 'Germany', 'Denmark', 'Greece', 'Serbia', 'Croatia', 'Lithuania', 'Ireland', 'United Kingdom', 'Portugal', 'Sweden', 'Norway', 'Slovenia', 'Spain']
nt-11736	1	1	what were their points?	table_csv/204_809.csv	['(0, 8)', '(1, 8)', '(2, 8)', '(3, 8)', '(4, 8)', '(5, 8)', '(6, 8)', '(7, 8)', '(8, 8)', '(9, 8)', '(10, 8)', '(11, 8)', '(12, 8)', '(13, 8)', '(14, 8)', '(15, 8)', '(16, 8)', '(17, 8)', '(18, 8)', '(19, 8)', '(20, 8)']	['53', '90', '119', '0', '64', '7', '155', '46', '129', '21', '140', '68', '31', '26', '56', '29', '6', '269', '139', '57', '178']
nt-11736	1	2	and which country scored the fewest number of points?	table_csv/204_809.csv	['(3, 1)']	['Estonia']
nt-11736	2	0	what are all the countries?	table_csv/204_809.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']	['Malta', 'Israel', 'Russia', 'Estonia', 'Belgium', 'Macedonia', 'Poland', 'Finland', 'Germany', 'Denmark', 'Greece', 'Serbia', 'Croatia', 'Lithuania', 'Ireland', 'United Kingdom', 'Portugal', 'Sweden', 'Norway', 'Slovenia', 'Spain']
nt-11736	2	1	what are the point totals of these countries?	table_csv/204_809.csv	['(0, 8)', '(1, 8)', '(2, 8)', '(3, 8)', '(4, 8)', '(5, 8)', '(6, 8)', '(7, 8)', '(8, 8)', '(9, 8)', '(10, 8)', '(11, 8)', '(12, 8)', '(13, 8)', '(14, 8)', '(15, 8)', '(16, 8)', '(17, 8)', '(18, 8)', '(19, 8)', '(20, 8)']	['53', '90', '119', '0', '64', '7', '155', '46', '129', '21', '140', '68', '31', '26', '56', '29', '6', '269', '139', '57', '178']
nt-11736	2	2	of these, which is the smallest?	table_csv/204_809.csv	['(3, 8)']	['0']
nt-11736	2	3	which country had this point total?	table_csv/204_809.csv	['(3, 1)']	['Estonia']
nt-3175	0	0	which nations took part in the sailing at the 2008 summer olympics qualification?	table_csv/203_586.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']	['China', 'Brazil', 'France', 'Great Britain', 'New Zealand', 'Italy', 'Poland', 'Germany', 'Sweden', 'Australia', 'Portugal', 'United States', 'Switzerland', 'Croatia', 'Ireland', 'Austria']
nt-3175	0	1	and who were the sailors representing these nations?	table_csv/203_586.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']	['', 'Robert Scheidt, Bruno Prada', 'Xavier Rohart, Pascal Rambeau', 'Iain Percy, Andrew Simpson', 'Hamish Pepper, Carl Williams', 'Diego Negri, Luigi Viale', 'Mateusz Kusznierewicz, Dominik Zycki', 'Marc Pickel, Ingo Borkowski', 'Fredrik Loof, Anders Ekstrom', 'Iain Murray, Andrew Palfrey', 'Afonso Domingos, Bernardo Santos', 'Mark Reynolds, Hal Haenel', 'Flavio Marazzi, Enrico De Maria', 'Marin Lovrovic, Sinsa Mikulicic', 'Max Treacy, Anthony Shanks', 'Hans Spitzauer, Christian Nehammer']
nt-3175	0	2	of those, which nation did bruno prada and robert scheidt represent?	table_csv/203_586.csv	['(1, 1)']	['Brazil']
nt-3175	1	0	what are all of the teams that qualified to compete in sailing at the 2008 summer olympics?	table_csv/203_586.csv	['(0, 0)', '(0, 1)', '(0, 2)', '(0, 3)', '(0, 4)', '(1, 0)', '(1, 1)', '(1, 2)', '(1, 3)', '(1, 4)', '(2, 0)', '(2, 1)', '(2, 2)', '(2, 3)', '(2, 4)', '(3, 0)', '(3, 1)', '(3, 2)', '(3, 3)', '(3, 4)', '(4, 0)', '(4, 1)', '(4, 2)', '(4, 3)', '(4, 4)', '(5, 0)', '(5, 1)', '(5, 2)', '(5, 3)', '(5, 4)', '(6, 0)', '(6, 1)', '(6, 2)', '(6, 3)', '(6, 4)', '(7, 0)', '(7, 1)', '(7, 2)', '(7, 3)', '(7, 4)', '(8, 0)', '(8, 1)', '(8, 2)', '(8, 3)', '(8, 4)', '(9, 0)', '(9, 1)', '(9, 2)', '(9, 3)', '(9, 4)', '(10, 0)', '(10, 1)', '(10, 2)', '(10, 3)', '(10, 4)', '(11, 0)', '(11, 1)', '(11, 2)', '(11, 3)', '(11, 4)', '(12, 0)', '(12, 1)', '(12, 2)', '(12, 3)', '(12, 4)', '(13, 0)', '(13, 1)', '(13, 2)', '(13, 3)', '(13, 4)', '(14, 0)', '(14, 1)', '(14, 2)', '(14, 3)', '(14, 4)', '(15, 0)', '(15, 1)', '(15, 2)', '(15, 3)', '(15, 4)']	['1', 'China', 'Host Country', '', '', '2', 'Brazil', '2007 Worlds', '1', 'Robert Scheidt, Bruno Prada', '3', 'France', '2007 Worlds', '2', 'Xavier Rohart, Pascal Rambeau', '4', 'Great Britain', '2007 Worlds', '3', 'Iain Percy, Andrew Simpson', '5', 'New Zealand', '2007 Worlds', '4', 'Hamish Pepper, Carl Williams', '6', 'Italy', '2007 Worlds', '5', 'Diego Negri, Luigi Viale', '7', 'Poland', '2007 Worlds', '6', 'Mateusz Kusznierewicz, Dominik Zycki', '8', 'Germany', '2007 Worlds', '7', 'Marc Pickel, Ingo Borkowski', '9', 'Sweden', '2007 Worlds', '8', 'Fredrik Loof, Anders Ekstrom', '10', 'Australia', '2007 Worlds', '9', 'Iain Murray, Andrew Palfrey', '11', 'Portugal', '2007 Worlds', '10', 'Afonso Domingos, Bernardo Santos', '12', 'United States', '2007 Worlds', '11', 'Mark Reynolds, Hal Haenel', '13', 'Switzerland', '2008 Worlds', '4', 'Flavio Marazzi, Enrico De Maria', '14', 'Croatia', '2008 Worlds', '12', 'Marin Lovrovic, Sinsa Mikulicic', '15', 'Ireland', '2008 Worlds', '14', 'Max Treacy, Anthony Shanks', '16', 'Austria', '2008 Worlds', '16', 'Hans Spitzauer, Christian Nehammer']
nt-3175	1	1	of those, which one had sailors named robert scheidt and bruno prada?	table_csv/203_586.csv	['(1, 0)', '(1, 1)', '(1, 2)', '(1, 3)', '(1, 4)']	['2', 'Brazil', '2007 Worlds', '1', 'Robert Scheidt, Bruno Prada']
nt-3175	1	2	for that result, what is the name of the nation?	table_csv/203_586.csv	['(1, 1)']	['Brazil']
nt-3175	2	0	who were the sailors in the sailing at the 2008 summer olympics - qualification?	table_csv/203_586.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']	['', 'Robert Scheidt, Bruno Prada', 'Xavier Rohart, Pascal Rambeau', 'Iain Percy, Andrew Simpson', 'Hamish Pepper, Carl Williams', 'Diego Negri, Luigi Viale', 'Mateusz Kusznierewicz, Dominik Zycki', 'Marc Pickel, Ingo Borkowski', 'Fredrik Loof, Anders Ekstrom', 'Iain Murray, Andrew Palfrey', 'Afonso Domingos, Bernardo Santos', 'Mark Reynolds, Hal Haenel', 'Flavio Marazzi, Enrico De Maria', 'Marin Lovrovic, Sinsa Mikulicic', 'Max Treacy, Anthony Shanks', 'Hans Spitzauer, Christian Nehammer']
nt-3175	2	1	where where sailor robert scheidt and bruno prada?	table_csv/203_586.csv	['(1, 1)']	['Brazil']
nt-11738	0	0	what are all the intersecting highways?	table_csv/204_249.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)']	['ND 18 - Cavalier, Larimore', 'PR 243 east - Emerson', 'PR 243 west - Blumenfeld', 'PR 421 east - Sommerfeld', 'PR 201 west - Brown, Windygates, Snowflake', 'PR 201 east - Letellier, Dominion City, Stuartburn', 'PTH 14 - Morden, Winkler, Plum Coulee, Morris  PR 332 north - Lowe Farm, Brunkild, Starbuck']
nt-11738	0	1	which ones are under 20 km long?	table_csv/204_249.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)']	['Canada-United States border', 'R.M. of Rhineland', 'R.M. of Rhineland', 'R.M. of Rhineland', 'R.M. of Rhineland', 'R.M. of Rhineland']
